1.59,1.972,2.334,2.716,N
1.59,1.97,2.332,2.716,N
1.59,1.968,2.332,2.718,N
1.59,1.96,2.334,2.716,N
1.586,1.972,2.338,2.716,N
1.59,1.974,2.338,2.716,N
1.59,1.972,2.332,2.714,N
1.59,1.97,2.332,2.716,N
1.59,1.956,2.332,2.716,N
1.586,1.966,2.338,2.716,N
1.59,1.974,2.338,2.716,N
1.59,1.972,2.332,2.714,N
1.59,1.97,2.332,2.716,N
1.59,1.958,2.332,2.716,N
1.586,1.96,2.332,2.716,N
1.586,1.968,2.338,2.716,N
1.59,1.974,2.334,2.716,N
1.592,1.972,2.334,2.716,N
1.59,1.968,2.332,2.716,N
1.59,1.952,2.332,2.716,N
1.586,1.966,2.338,2.716,N
1.59,1.974,2.338,2.716,N
1.59,1.974,2.334,2.716,N
1.59,1.972,2.332,2.716,N
1.59,1.966,2.332,2.716,N
1.59,1.964,2.334,2.716,N
1.586,1.968,2.334,2.716,N
1.59,1.972,2.334,2.716,N
1.59,1.97,2.332,2.714,N
1.59,1.97,2.332,2.716,N
1.59,1.956,2.332,2.716,N
1.586,1.958,2.334,2.716,N
1.59,1.972,2.334,2.716,N
1.59,1.97,2.332,2.716,N
1.59,1.97,2.332,2.716,N
1.59,1.964,2.332,2.716,N
1.586,1.952,2.334,2.716,N
1.586,1.968,2.338,2.716,N
1.59,1.972,2.338,2.716,N
1.59,1.972,2.334,2.716,N
1.59,1.968,2.332,2.716,N
1.586,1.952,2.332,2.718,N
1.584,1.956,2.334,2.716,N
1.586,1.97,2.334,2.716,N
1.59,1.968,2.332,2.716,N
1.59,1.968,2.332,2.716,N
1.59,1.958,2.332,2.716,N
1.584,1.95,2.332,2.716,N
1.584,1.968,2.338,2.716,N
1.59,1.972,2.334,2.716,N
1.59,1.97,2.334,2.716,N
1.59,1.966,2.332,2.716,N
1.586,1.952,2.332,2.716,N
1.584,1.964,2.334,2.716,N
1.586,1.968,2.338,2.716,N
1.59,1.972,2.334,2.716,N
1.59,1.97,2.332,2.716,N
1.59,1.966,2.332,2.716,N
1.586,1.956,2.334,2.716,N
1.586,1.968,2.334,2.716,N
1.59,1.972,2.338,2.716,N
1.59,1.972,2.334,2.716,N
1.59,1.97,2.332,2.716,N
1.59,1.966,2.332,2.718,N
1.586,1.964,2.338,2.716,N
1.59,1.974,2.338,2.716,N
1.59,1.972,2.334,2.716,N
1.59,1.972,2.332,2.716,N
1.59,1.968,2.332,2.718,N
1.586,1.952,2.334,2.716,N
1.586,1.968,2.338,2.716,N
1.59,1.972,2.338,2.716,N
1.59,1.97,2.334,2.716,N
1.586,1.964,2.332,2.718,N
1.584,1.952,2.334,2.72,N
1.578,1.952,2.338,2.72,N
1.966,2.338,2.718,3.102,N
1.958,2.332,2.716,3.102,N
1.584,1.956,2.332,2.716,N
1.578,1.95,2.332,2.72,N
1.572,1.948,2.334,2.72,N
1.568,1.958,2.338,2.72,N
1.582,1.964,2.334,2.718,N
1.584,1.956,2.334,2.718,N
1.582,1.952,2.332,2.72,N
1.564,1.944,2.332,2.722,N
1.948,2.338,2.72,3.104,N
1.564,1.958,2.338,2.72,N
1.578,1.952,2.332,2.718,N
1.578,1.95,2.332,2.72,N
1.944,2.332,2.722,3.108,N
1.56,1.944,2.334,2.72,N
1.562,1.956,2.338,2.72,N
1.578,1.952,2.332,2.718,N
1.578,1.95,2.332,2.716,N
1.576,1.948,2.332,2.72,N
1.946,2.332,2.72,3.104,N
1.562,1.948,2.334,2.718,N
1.57,1.952,2.332,2.718,N
1.582,1.952,2.332,2.716,N
1.576,1.948,2.332,2.716,N
1.568,1.944,2.332,2.72,N
1.56,1.944,2.334,2.718,N
1.564,1.958,2.334,2.718,N
1.952,2.332,2.716,3.102,N
1.584,1.952,2.332,2.716,N
1.948,2.332,2.718,3.102,N
1.948,2.332,2.716,3.102,N
1.572,1.952,2.332,2.716,N
1.584,1.966,2.334,2.716,N
1.958,2.332,2.716,3.102,N
1.584,1.956,2.332,2.716,N
1.948,2.332,2.72,3.102,N
1.578,1.956,2.338,2.718,N
1.584,1.97,2.338,2.72,N
1.966,2.334,2.716,3.102,N
1.966,2.332,2.718,3.104,N
1.586,1.952,2.334,2.722,N
1.958,2.344,2.72,3.104,N
1.584,1.97,2.34,2.72,N
1.59,1.972,2.34,2.72,N
1.968,2.338,2.716,3.102,N
1.968,2.334,2.72,3.104,N
1.586,1.964,2.338,2.72,N
1.586,1.968,2.346,2.72,N
1.59,1.974,2.342,2.718,N
1.59,1.974,2.34,2.718,N
1.59,1.972,2.338,2.718,N
1.59,1.968,2.338,2.722,N
1.59,1.97,2.352,2.72,N
1.59,1.974,2.344,2.72,N
1.59,1.974,2.344,2.72,N
1.59,1.972,2.34,2.72,N
1.59,1.972,2.342,2.722,N
1.586,1.966,2.34,2.722,N
1.586,1.97,2.348,2.722,N
1.59,1.972,2.344,2.72,N
1.59,1.972,2.342,2.72,N
1.97,2.338,2.72,3.104,N
1.586,1.964,2.338,2.722,N
1.964,2.342,2.72,3.102,N
1.586,1.972,2.344,2.72,N
1.59,1.972,2.34,2.718,N
1.59,1.972,2.338,2.718,N
1.59,1.964,2.332,2.72,N
1.586,1.96,2.34,2.72,N
1.586,1.97,2.34,2.72,N
1.59,1.972,2.34,2.718,N
1.59,1.972,2.338,2.716,N
1.59,1.968,2.332,2.718,N
1.59,1.96,2.334,2.72,N
1.584,1.964,2.338,2.718,N
1.586,1.972,2.338,2.718,N
1.59,1.97,2.338,2.716,N
1.59,1.972,2.334,2.718,N
1.59,1.96,2.332,2.718,N
1.586,1.958,2.338,2.72,N
1.584,1.966,2.34,2.718,N
1.586,1.972,2.338,2.718,N
1.59,1.97,2.334,2.716,N
1.59,1.968,2.332,2.718,N
1.586,1.952,2.334,2.72,N
1.584,1.964,2.338,2.718,N
1.586,1.968,2.338,2.716,N
1.59,1.972,2.334,2.716,N
1.59,1.968,2.332,2.716,N
1.59,1.958,2.332,2.718,N
1.586,1.958,2.338,2.718,N
1.586,1.972,2.344,2.718,N
1.59,1.974,2.334,2.716,N
1.59,1.97,2.334,2.716,N
1.59,1.97,2.332,2.718,N
1.59,1.958,2.338,2.72,N
1.586,1.968,2.342,2.718,N
1.59,1.972,2.338,2.716,N
1.59,1.972,2.334,2.716,N
1.59,1.97,2.332,2.716,N
1.59,1.966,2.332,2.718,N
1.586,1.964,2.334,2.718,N
1.586,1.97,2.34,2.716,N
1.59,1.974,2.334,2.716,N
1.59,1.97,2.334,2.716,N
1.59,1.968,2.332,2.718,N
1.586,1.95,2.334,2.718,N
1.584,1.968,2.34,2.718,N
1.59,1.972,2.334,2.716,N
1.59,1.972,2.334,2.716,N
1.59,1.97,2.332,2.716,N
1.59,1.958,2.332,2.716,N
1.586,1.958,2.334,2.716,N
1.586,1.97,2.338,2.716,N
1.59,1.972,2.334,2.716,N
1.59,1.97,2.332,2.716,N
1.59,1.966,2.332,2.716,N
1.59,1.958,2.334,2.718,N
1.586,1.966,2.338,2.716,N
1.59,1.97,2.334,2.716,N
1.59,1.968,2.334,2.716,N
1.59,1.968,2.332,2.716,N
1.59,1.956,2.332,2.716,N
1.586,1.956,2.334,2.716,N
1.586,1.968,2.338,2.716,N
1.59,1.968,2.332,2.716,N
1.59,1.968,2.332,2.716,N
1.59,1.968,2.332,2.716,N
1.586,1.952,2.332,2.716,N
1.584,1.964,2.332,2.716,N
1.586,1.966,2.334,2.716,N
1.59,1.968,2.334,2.716,N
1.59,1.966,2.332,2.716,N
1.586,1.956,2.332,2.718,N
1.584,1.958,2.338,2.716,N
1.586,1.968,2.334,2.716,N
1.59,1.968,2.334,2.716,N
1.59,1.968,2.332,2.716,N
1.59,1.966,2.332,2.716,N
1.586,1.956,2.334,2.718,N
1.586,1.966,2.338,2.716,N
1.59,1.972,2.334,2.716,N
1.59,1.968,2.332,2.716,N
1.59,1.968,2.332,2.716,N
1.586,1.952,2.332,2.718,N
1.584,1.956,2.338,2.718,N
1.584,1.97,2.338,2.716,N
1.59,1.97,2.334,2.716,N
1.586,1.958,2.332,2.716,N
1.952,2.332,2.718,3.104,N
1.584,1.95,2.334,2.72,N
1.578,1.958,2.338,2.718,N
1.584,1.966,2.332,2.716,N
1.956,2.332,2.716,3.102,N
1.584,1.952,2.332,2.716,N
1.948,2.332,2.72,3.102,N
1.95,2.334,2.716,3.102,N
1.578,1.958,2.332,2.716,N
1.584,1.956,2.332,2.716,N
1.964,2.332,2.716,3.102,N
1.584,1.952,2.332,2.718,N
1.578,1.948,2.332,2.718,N
1.958,2.334,2.716,3.102,N
1.584,1.964,2.332,2.716,N
1.586,1.964,2.332,2.716,N
1.952,2.332,2.716,3.102,N
1.582,1.948,2.332,2.718,N
1.95,2.334,2.716,3.102,N
1.966,2.334,2.716,3.1,N
1.966,2.332,2.716,3.102,N
1.964,2.332,2.716,3.102,N
1.952,2.332,2.718,3.102,N
1.582,1.952,2.334,2.716,N
1.584,1.966,2.334,2.716,N
1.586,1.968,2.332,2.716,N
1.59,1.968,2.334,2.716,N
1.59,1.966,2.332,2.716,N
1.586,1.95,2.332,2.718,N
1.584,1.96,2.338,2.716,N
1.586,1.972,2.338,2.718,N
1.59,1.97,2.334,2.716,N
1.59,1.97,2.334,2.716,N
1.59,1.964,2.334,2.72,N
1.586,1.964,2.34,2.718,N
1.586,1.972,2.338,2.718,N
1.59,1.972,2.338,2.718,N
1.59,1.97,2.334,2.716,N
1.59,1.966,2.332,2.718,N
1.59,1.964,2.338,2.72,N
1.584,1.966,2.34,2.72,N
1.586,1.972,2.34,2.718,N
1.59,1.97,2.338,2.716,N
1.59,1.97,2.334,2.718,N
1.59,1.96,2.334,2.72,N
1.586,1.964,2.344,2.72,N
1.586,1.972,2.344,2.718,N
1.59,1.972,2.338,2.716,N
1.59,1.97,2.334,2.716,N
1.59,1.966,2.334,2.72,N
1.586,1.956,2.338,2.72,N
1.586,1.97,2.344,2.72,N
1.59,1.972,2.34,2.718,N
1.59,1.972,2.338,2.716,N
1.59,1.97,2.334,2.718,N
1.59,1.958,2.334,2.72,N
1.584,1.96,2.34,2.718,N
1.586,1.972,2.338,2.718,N
1.59,1.972,2.338,2.716,N
1.59,1.968,2.332,2.716,N
1.59,1.96,2.332,2.718,N
1.584,1.956,2.334,2.718,N
1.584,1.964,2.338,2.718,N
1.586,1.97,2.334,2.716,N
1.59,1.968,2.334,2.716,N
1.59,1.968,2.332,2.716,N
1.586,1.952,2.332,2.716,N
1.584,1.96,2.334,2.716,N
1.586,1.964,2.334,2.716,N
1.586,1.97,2.334,2.716,N
1.59,1.966,2.332,2.716,N
1.59,1.958,2.332,2.718,N
1.586,1.956,2.338,2.718,N
1.584,1.966,2.334,2.716,N
1.59,1.972,2.334,2.716,N
1.59,1.966,2.332,2.716,N
1.586,1.964,2.332,2.716,N
1.95,2.332,2.718,3.102,N
1.584,1.958,2.338,2.716,N
1.586,1.97,2.334,2.716,N
1.59,1.968,2.332,2.716,N
1.59,1.966,2.332,2.716,N
1.586,1.956,2.332,2.716,N
1.586,1.956,2.334,2.716,N
1.584,1.968,2.334,2.716,N
1.59,1.97,2.334,2.716,N
1.59,1.968,2.332,2.716,N
1.59,1.964,2.332,2.716,N
1.586,1.952,2.332,2.718,N
1.584,1.958,2.338,2.716,N
1.586,1.968,2.332,2.716,N
1.59,1.968,2.334,2.716,N
1.59,1.964,2.332,2.716,N
1.586,1.952,2.332,2.716,N
1.584,1.956,2.334,2.716,N
1.584,1.968,2.334,2.716,N
1.59,1.97,2.334,2.716,N
1.59,1.968,2.332,2.714,N
1.59,1.964,2.332,2.716,N
1.586,1.952,2.332,2.716,N
1.584,1.958,2.332,2.716,N
1.586,1.968,2.332,2.716,N
1.59,1.968,2.332,2.714,N
1.59,1.968,2.332,2.716,N
1.59,1.952,2.332,2.716,N
1.584,1.952,2.332,2.716,N
1.586,1.966,2.334,2.716,N
1.59,1.97,2.334,2.716,N
1.59,1.966,2.332,2.714,N
1.59,1.964,2.332,2.716,N
1.586,1.952,2.332,2.716,N
1.584,1.964,2.338,2.716,N
1.586,1.97,2.334,2.716,N
1.59,1.97,2.332,2.716,N
1.59,1.964,2.332,2.716,N
1.586,1.952,2.332,2.718,N
1.584,1.952,2.334,2.718,N
1.582,1.964,2.334,2.716,N
1.586,1.968,2.334,2.716,N
1.958,2.332,2.716,3.102,N
1.584,1.952,2.332,2.718,N
1.95,2.334,2.72,3.102,N
1.578,1.958,2.338,2.718,N
1.966,2.334,2.716,3.102,N
1.586,1.964,2.332,2.716,N
1.956,2.332,2.716,3.102,N
1.584,1.95,2.332,2.718,N
1.952,2.338,2.718,3.102,N
1.584,1.968,2.338,2.718,N
1.586,1.964,2.334,2.716,N
1.204,1.586,1.966,2.332,N
1.586,1.952,2.332,2.718,N
1.584,1.952,2.334,2.72,N
1.732,2.118,2.866,3.248,N
1.584,2.332,2.716,3.104,N
1.946,2.332,2.718,3.104,N
1.948,2.332,2.72,3.102,N
1.952,2.338,2.716,3.102,N
1.972,2.338,2.716,3.1,N
1.59,1.97,2.334,2.716,N
1.59,1.97,2.332,2.716,N
1.59,1.964,2.334,2.718,N
1.584,1.958,2.338,2.718,N
1.586,1.97,2.338,2.716,N
1.59,1.972,2.334,2.716,N
1.59,1.97,2.334,2.716,N
1.59,1.966,2.332,2.716,N
1.586,1.952,2.332,2.718,N
1.584,1.96,2.338,2.716,N
1.736,2.118,2.866,3.254,N
1.584,2.33,2.718,3.1,N
1.948,2.334,2.714,3.102,N
1.582,1.964,2.332,2.716,N
1.958,2.338,2.716,3.1,N
1.584,1.972,2.334,2.716,N
1.968,2.334,2.716,3.102,N
1.59,1.968,2.332,2.716,N
1.586,1.952,2.334,2.716,N
1.964,2.34,2.718,3.102,N
1.586,1.97,2.338,2.718,N
1.586,1.968,2.334,2.716,N
1.586,1.964,2.332,2.716,N
1.586,1.952,2.332,2.72,N
1.952,2.338,2.718,3.102,N
1.584,1.966,2.334,2.716,N
1.586,1.968,2.334,2.716,N
1.59,1.964,2.332,2.716,N
1.586,1.96,2.332,2.718,N
1.584,1.95,2.332,2.718,N
1.956,2.334,2.718,3.102,N
1.968,2.334,2.716,3.102,N
1.586,1.964,2.332,2.716,N
1.586,1.964,2.332,2.716,N
1.952,2.332,2.718,3.102,N
1.582,1.952,2.334,2.716,N
1.584,1.968,2.334,2.716,N
1.964,2.332,2.716,3.1,N
1.958,2.332,2.716,3.102,N
1.952,2.332,2.716,3.102,N
1.584,1.95,2.332,2.718,N
1.956,2.332,2.716,3.102,N
1.966,2.332,2.716,3.1,N
1.964,2.332,2.716,3.102,N
1.586,1.956,2.332,2.716,N
1.948,2.332,2.716,3.102,N
1.576,1.948,2.332,2.716,N
1.582,1.964,2.332,2.716,N
1.586,1.964,2.332,2.714,N
1.958,2.332,2.716,3.102,N
1.584,1.95,2.33,2.716,N
1.582,1.948,2.332,2.716,N
1.582,1.964,2.334,2.716,N
1.586,1.966,2.332,2.716,N
1.586,1.96,2.332,2.714,N
1.586,1.956,2.332,2.716,N
1.584,1.95,2.332,2.718,N
1.578,1.952,2.334,2.716,N
1.584,1.968,2.334,2.718,N
1.59,1.968,2.338,2.716,N
1.59,1.972,2.334,2.716,N
1.96,2.332,2.72,3.104,N
1.584,1.952,2.342,2.72,N
1.584,1.972,2.338,2.72,N
1.968,2.338,2.72,3.102,N
1.586,1.968,2.334,2.716,N
1.964,2.332,2.72,3.104,N
1.586,1.952,2.338,2.726,N
1.578,1.958,2.352,2.72,N
1.972,2.34,2.72,3.102,N
1.59,1.968,2.338,2.716,N
1.966,2.332,2.718,3.104,N
1.586,1.952,2.334,2.72,N
1.958,2.342,2.72,3.104,N
1.584,1.97,2.34,2.72,N
1.968,2.338,2.718,3.102,N
1.968,2.334,2.718,3.104,N
1.586,1.964,2.332,2.72,N
1.956,2.338,2.72,3.104,N
1.584,1.964,2.338,2.72,N
1.586,1.964,2.34,2.718,N
1.586,1.968,2.334,2.718,N
1.59,1.964,2.334,2.72,N
1.584,1.952,2.332,2.72,N
1.956,2.34,2.72,3.102,N
1.584,1.968,2.34,2.718,N
1.59,1.968,2.338,2.718,N
1.966,2.334,2.716,3.102,N
1.964,2.332,2.72,3.104,N
1.584,1.952,2.338,2.72,N
1.964,2.338,2.718,3.102,N
1.968,2.334,2.716,3.1,N
1.59,1.966,2.334,2.716,N
1.59,1.968,2.332,2.718,N
1.952,2.332,2.718,3.102,N
1.584,1.958,2.338,2.718,N
1.586,1.972,2.338,2.716,N
1.59,1.972,2.338,2.716,N
1.59,1.968,2.332,2.716,N
1.59,1.964,2.332,2.716,N
1.586,1.958,2.334,2.716,N
1.586,1.97,2.334,2.716,N
1.59,1.972,2.334,2.716,N
1.59,1.972,2.332,2.716,N
1.59,1.968,2.332,2.716,N
1.59,1.952,2.332,2.716,N
1.586,1.964,2.338,2.716,N
1.59,1.972,2.334,2.716,N
1.59,1.968,2.332,2.714,N
1.59,1.968,2.332,2.716,N
1.59,1.96,2.332,2.716,N
1.586,1.952,2.332,2.716,N
1.584,1.964,2.334,2.716,N
1.59,1.968,2.332,2.716,N
1.59,1.968,2.332,2.716,N
1.59,1.964,2.332,2.716,N
1.586,1.95,2.332,2.716,N
1.584,1.956,2.332,2.716,N
1.584,1.964,2.332,2.716,N
1.586,1.968,2.332,2.716,N
1.586,1.964,2.332,2.716,N
1.586,1.956,2.332,2.718,N
1.584,1.95,2.334,2.716,N
1.584,1.966,2.338,2.716,N
1.586,1.968,2.334,2.716,N
1.586,1.96,2.332,2.716,N
1.586,1.956,2.332,2.716,N
1.948,2.332,2.718,3.102,N
1.578,1.952,2.334,2.716,N
1.584,1.966,2.334,2.716,N
1.59,1.968,2.334,2.716,N
1.59,1.968,2.332,2.716,N
1.96,2.332,2.72,3.104,N
1.584,1.956,2.338,2.72,N
1.584,1.97,2.338,2.718,N
1.59,1.972,2.338,2.718,N
1.59,1.97,2.334,2.716,N
1.59,1.968,2.338,2.718,N
1.59,1.966,2.338,2.72,N
1.586,1.972,2.344,2.718,N
1.59,1.974,2.342,2.718,N
1.59,1.974,2.34,2.716,N
1.59,1.974,2.334,2.718,N
1.59,1.966,2.334,2.72,N
1.586,1.968,2.342,2.72,N
1.59,1.974,2.348,2.72,N
1.59,1.974,2.344,2.718,N
1.592,1.974,2.338,2.716,N
1.59,1.97,2.332,2.718,N
1.59,1.968,2.338,2.72,N
1.59,1.972,2.346,2.718,N
1.59,1.974,2.342,2.718,N
1.59,1.972,2.338,2.716,N
1.59,1.972,2.332,2.716,N
1.59,1.968,2.334,2.72,N
1.586,1.964,2.338,2.718,N
1.586,1.968,2.342,2.718,N
1.59,1.972,2.334,2.716,N
1.59,1.972,2.334,2.716,N
1.59,1.966,2.332,2.718,N
1.59,1.958,2.338,2.718,N
1.584,1.966,2.338,2.718,N
1.586,1.966,2.334,2.716,N
1.586,1.966,2.334,2.716,N
1.586,1.964,2.332,2.716,N
1.586,1.958,2.334,2.72,N
1.584,1.958,2.338,2.718,N
1.972,2.34,2.718,3.102,N
1.59,1.97,2.334,2.716,N
1.59,1.968,2.332,2.716,N
1.586,1.964,2.332,2.72,N
1.952,2.338,2.72,3.104,N
1.584,1.964,2.338,2.718,N
1.586,1.972,2.338,2.718,N
1.966,2.334,2.716,3.102,N
1.964,2.332,2.718,3.104,N
1.586,1.952,2.332,2.72,N
1.578,1.952,2.338,2.718,N
1.584,1.968,2.334,2.718,N
1.59,1.968,2.338,2.716,N
1.966,2.332,2.716,3.102,N
1.956,2.332,2.72,3.104,N
1.584,1.956,2.338,2.718,N
1.964,2.334,2.716,3.102,N
1.586,1.968,2.334,2.716,N
1.59,1.968,2.334,2.716,N
1.59,1.968,2.332,2.718,N
1.586,1.956,2.332,2.72,N
1.584,1.958,2.338,2.716,N
1.586,1.972,2.338,2.716,N
1.59,1.97,2.334,2.716,N
1.59,1.968,2.332,2.716,N
1.586,1.956,2.332,2.718,N
1.586,1.956,2.338,2.718,N
1.584,1.97,2.338,2.718,N
1.59,1.97,2.338,2.716,N
1.59,1.968,2.334,2.716,N
1.59,1.966,2.332,2.718,N
1.584,1.952,2.332,2.718,N
1.584,1.96,2.338,2.718,N
1.586,1.97,2.338,2.716,N
1.59,1.968,2.334,2.716,N
1.59,1.966,2.332,2.716,N
1.586,1.958,2.332,2.718,N
1.584,1.952,2.338,2.718,N
1.584,1.97,2.338,2.718,N
1.59,1.97,2.338,2.716,N
1.59,1.968,2.334,2.716,N
1.586,1.96,2.332,2.716,N
1.95,2.332,2.718,3.102,N
1.584,1.964,2.334,2.718,N
1.584,1.96,2.334,2.716,N
1.586,1.966,2.332,2.716,N
1.586,1.964,2.332,2.716,N
1.584,1.952,2.332,2.718,N
1.584,1.952,2.338,2.716,N
1.584,1.968,2.334,2.716,N
1.586,1.968,2.334,2.716,N
1.586,1.966,2.332,2.716,N
1.952,2.332,2.716,3.102,N
1.952,2.334,2.72,3.102,N
1.582,1.964,2.338,2.718,N
1.586,1.968,2.334,2.718,N
1.964,2.332,2.716,3.102,N
1.584,1.956,2.332,2.716,N
1.948,2.332,2.72,3.102,N
1.576,1.952,2.338,2.718,N
1.966,2.334,2.718,3.102,N
1.586,1.964,2.332,2.716,N
1.956,2.332,2.716,3.102,N
1.584,1.95,2.332,2.718,N
1.95,2.334,2.718,3.102,N
1.578,1.956,2.334,2.716,N
1.586,1.968,2.334,2.716,N
1.964,2.332,2.716,3.102,N
1.958,2.332,2.716,3.102,N
1.584,1.95,2.332,2.718,N
1.952,2.334,2.718,3.102,N
1.968,2.338,2.716,3.102,N
1.586,1.964,2.332,2.716,N
1.586,1.958,2.332,2.716,N
1.586,1.956,2.332,2.72,N
1.952,2.338,2.72,3.102,N
1.584,1.964,2.338,2.718,N
1.586,1.97,2.338,2.718,N
1.966,2.334,2.716,3.102,N
1.966,2.332,2.718,3.104,N
1.586,1.952,2.334,2.72,N
1.958,2.338,2.718,3.102,N
1.97,2.34,2.718,3.102,N
1.972,2.34,2.716,3.102,N
1.972,2.334,2.718,3.104,N
1.586,1.956,2.332,2.72,N
1.584,1.956,2.338,2.718,N
1.584,1.968,2.34,2.718,N
1.59,1.972,2.338,2.718,N
1.59,1.97,2.338,2.716,N
1.97,2.334,2.718,3.102,N
1.586,1.956,2.334,2.718,N
1.584,1.968,2.34,2.718,N
1.586,1.972,2.338,2.718,N
1.59,1.972,2.338,2.716,N
1.59,1.968,2.332,2.716,N
1.59,1.956,2.334,2.72,N
1.586,1.964,2.338,2.718,N
1.586,1.972,2.34,2.718,N
1.59,1.972,2.334,2.716,N
1.59,1.97,2.334,2.716,N
1.59,1.966,2.332,2.716,N
1.59,1.952,2.334,2.718,N
1.584,1.966,2.338,2.718,N
1.59,1.972,2.338,2.716,N
1.59,1.972,2.334,2.716,N
1.59,1.968,2.332,2.716,N
1.59,1.952,2.332,2.718,N
1.584,1.96,2.338,2.716,N
1.586,1.972,2.338,2.716,N
1.59,1.972,2.334,2.716,N
1.59,1.97,2.332,2.716,N
